"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode;"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability"
;0.11655290232023063;0.11655290232023063;-0.11655290232023063;baseline_0;"212560_11;1;11;0;0.6946462484467706;1.0;0.9865650856548316;0.9865650856548316;1.0;0.9233781341286929;0.9233781341286929;;1.0;1.0"
;0.017018984416615864;0.017018984416615864;0.01241255398015706;baseline_0;"205421_12;1;12;0;0.8458750118803292;1.0;0.9831892652039392;0.9831892652039392;0.17101061331829215;0.9706282761343572;0.9706282761343572;;1.0;1.0"
;0.09441815950029975;0.09441815950029975;-0.09441815950029975;baseline_0;"206510_12;1;12;0;0.9804721741984644;1.0;0.9865016132015456;0.9865016132015456;-0.005774918467853053;0.9683035005963831;0.9683035005963831;;1.0;1.0"
;0.059675632283703726;0.059675632283703726;-0.027718199924451317;baseline_0;"208103_12;1;12;0;0.8980842324852087;1.0;0.9575174791913332;0.9575174791913332;0.2445866141732218;0.9448435098578308;0.9448435098578308;;1.0;1.0"
;0.08645974915576077;0.08645974915576077;-0.08645974915576077;baseline_0;"208958_12;1;12;1;0.9318205050613232;1.0;0.9944945848929422;0.9944945848929422;0.07251964807344369;0.956759561282107;0.956759561282107;;1.0;1.0"
;0.034268518876563195;0.034268518876563195;-0.034268518876563195;baseline_0;"209939_12;0;12;1;0.8983025040169346;1.0;0.9926330882781365;0.9926330882781365;0.1353346752388317;0.9776181260415174;0.9776181260415174;;1.0;1.0"
;0.006401345470175966;0.006401345470175966;-0.006401345470175966;baseline_0;"210071_12;0;12;0;0.8613591719279458;1.0;0.9621326690992671;0.9621326690992671;0.19933325017858286;0.9366618361382074;0.9366618361382074;;1.0;1.0"
;-0.06897971111766511;-0.06897971111766511;0.06897971111766511;baseline_0;"211724_12;0;12;1;0.7528793881573347;1.0;0.9894409347717672;0.9894409347717672;-0.2146921724722521;0.9766174011507618;0.9766174011507618;;1.0;1.0"
;0.04915074663349474;0.04915074663349474;-0.04915074663349474;baseline_0;"212235_12;0;12;0;0.7432239549418557;1.0;0.9865400336404396;0.9865400336404396;0.07004212671829713;0.9660827905116618;0.9660827905116618;;1.0;1.0"
;0.017018984416615864;0.017018984416615864;0.01241255398015706;baseline_0;"205421_12;1;12;0;0.8458750118803292;1.0;0.9831892652039392;0.9831892652039392;0.17101061331829215;0.9706282761343572;0.9706282761343572;;1.0;1.0"
;0.09441815950029975;0.09441815950029975;-0.09441815950029975;baseline_0;"206510_12;1;12;0;0.9804721741984644;1.0;0.9865016132015456;0.9865016132015456;-0.005774918467853053;0.9683035005963831;0.9683035005963831;;1.0;1.0"
;0.059675632283703726;0.059675632283703726;-0.027718199924451317;baseline_0;"208103_12;1;12;0;0.8980842324852087;1.0;0.9575174791913332;0.9575174791913332;0.2445866141732218;0.9448435098578308;0.9448435098578308;;1.0;1.0"
;0.08645974915576077;0.08645974915576077;-0.08645974915576077;baseline_0;"208958_12;1;12;1;0.9318205050613232;1.0;0.9944945848929422;0.9944945848929422;0.07251964807344369;0.956759561282107;0.956759561282107;;1.0;1.0"
;0.034268518876563195;0.034268518876563195;-0.034268518876563195;baseline_0;"209939_12;0;12;1;0.8983025040169346;1.0;0.9926330882781365;0.9926330882781365;0.1353346752388317;0.9776181260415174;0.9776181260415174;;1.0;1.0"
;0.006401345470175966;0.006401345470175966;-0.006401345470175966;baseline_0;"210071_12;0;12;0;0.8613591719279458;1.0;0.9621326690992671;0.9621326690992671;0.19933325017858286;0.9366618361382074;0.9366618361382074;;1.0;1.0"
;-0.06897971111766511;-0.06897971111766511;0.06897971111766511;baseline_0;"211724_12;0;12;1;0.7528793881573347;1.0;0.9894409347717672;0.9894409347717672;-0.2146921724722521;0.9766174011507618;0.9766174011507618;;1.0;1.0"
;0.04915074663349474;0.04915074663349474;-0.04915074663349474;baseline_0;"212235_12;0;12;0;0.7432239549418557;1.0;0.9865400336404396;0.9865400336404396;0.07004212671829713;0.9660827905116618;0.9660827905116618;;1.0;1.0"
;0.017018984416615864;0.017018984416615864;0.01241255398015706;baseline_0;"205421_12;1;12;0;0.8458750118803292;1.0;0.9831892652039392;0.9831892652039392;0.17101061331829215;0.9706282761343572;0.9706282761343572;;1.0;1.0"
;0.09441815950029975;0.09441815950029975;-0.09441815950029975;baseline_0;"206510_12;1;12;0;0.9804721741984644;1.0;0.9865016132015456;0.9865016132015456;-0.005774918467853053;0.9683035005963831;0.9683035005963831;;1.0;1.0"
;0.059675632283703726;0.059675632283703726;-0.027718199924451317;baseline_0;"208103_12;1;12;0;0.8980842324852087;1.0;0.9575174791913332;0.9575174791913332;0.2445866141732218;0.9448435098578308;0.9448435098578308;;1.0;1.0"
;0.08645974915576077;0.08645974915576077;-0.08645974915576077;baseline_0;"208958_12;1;12;1;0.9318205050613232;1.0;0.9944945848929422;0.9944945848929422;0.07251964807344369;0.956759561282107;0.956759561282107;;1.0;1.0"
;0.034268518876563195;0.034268518876563195;-0.034268518876563195;baseline_0;"209939_12;0;12;1;0.8983025040169346;1.0;0.9926330882781365;0.9926330882781365;0.1353346752388317;0.9776181260415174;0.9776181260415174;;1.0;1.0"
;0.006401345470175966;0.006401345470175966;-0.006401345470175966;baseline_0;"210071_12;0;12;0;0.8613591719279458;1.0;0.9621326690992671;0.9621326690992671;0.19933325017858286;0.9366618361382074;0.9366618361382074;;1.0;1.0"
;-0.06897971111766511;-0.06897971111766511;0.06897971111766511;baseline_0;"211724_12;0;12;1;0.7528793881573347;1.0;0.9894409347717672;0.9894409347717672;-0.2146921724722521;0.9766174011507618;0.9766174011507618;;1.0;1.0"
;0.04915074663349474;0.04915074663349474;-0.04915074663349474;baseline_0;"212235_12;0;12;0;0.7432239549418557;1.0;0.9865400336404396;0.9865400336404396;0.07004212671829713;0.9660827905116618;0.9660827905116618;;1.0;1.0"
;0.017018984416615864;0.017018984416615864;0.01241255398015706;baseline_0;"205421_12;1;12;0;0.8458750118803292;1.0;0.9831892652039392;0.9831892652039392;0.17101061331829215;0.9706282761343572;0.9706282761343572;;1.0;1.0"
;0.09441815950029975;0.09441815950029975;-0.09441815950029975;baseline_0;"206510_12;1;12;0;0.9804721741984644;1.0;0.9865016132015456;0.9865016132015456;-0.005774918467853053;0.9683035005963831;0.9683035005963831;;1.0;1.0"
;0.059675632283703726;0.059675632283703726;-0.027718199924451317;baseline_0;"208103_12;1;12;0;0.8980842324852087;1.0;0.9575174791913332;0.9575174791913332;0.2445866141732218;0.9448435098578308;0.9448435098578308;;1.0;1.0"
;0.08645974915576077;0.08645974915576077;-0.08645974915576077;baseline_0;"208958_12;1;12;1;0.9318205050613232;1.0;0.9944945848929422;0.9944945848929422;0.07251964807344369;0.956759561282107;0.956759561282107;;1.0;1.0"
;0.034268518876563195;0.034268518876563195;-0.034268518876563195;baseline_0;"209939_12;0;12;1;0.8983025040169346;1.0;0.9926330882781365;0.9926330882781365;0.1353346752388317;0.9776181260415174;0.9776181260415174;;1.0;1.0"
;0.006401345470175966;0.006401345470175966;-0.006401345470175966;baseline_0;"210071_12;0;12;0;0.8613591719279458;1.0;0.9621326690992671;0.9621326690992671;0.19933325017858286;0.9366618361382074;0.9366618361382074;;1.0;1.0"
;-0.06897971111766511;-0.06897971111766511;0.06897971111766511;baseline_0;"211724_12;0;12;1;0.7528793881573347;1.0;0.9894409347717672;0.9894409347717672;-0.2146921724722521;0.9766174011507618;0.9766174011507618;;1.0;1.0"
;0.04915074663349474;0.04915074663349474;-0.04915074663349474;baseline_0;"212235_12;0;12;0;0.7432239549418557;1.0;0.9865400336404396;0.9865400336404396;0.07004212671829713;0.9660827905116618;0.9660827905116618;;1.0;1.0"
;0.017018984416615864;0.017018984416615864;0.01241255398015706;baseline_0;"205421_12;1;12;0;0.8458750118803292;1.0;0.9831892652039392;0.9831892652039392;0.17101061331829215;0.9706282761343572;0.9706282761343572;;1.0;1.0"
;0.09441815950029975;0.09441815950029975;-0.09441815950029975;baseline_0;"206510_12;1;12;0;0.9804721741984644;1.0;0.9865016132015456;0.9865016132015456;-0.005774918467853053;0.9683035005963831;0.9683035005963831;;1.0;1.0"
;0.059675632283703726;0.059675632283703726;-0.027718199924451317;baseline_0;"208103_12;1;12;0;0.8980842324852087;1.0;0.9575174791913332;0.9575174791913332;0.2445866141732218;0.9448435098578308;0.9448435098578308;;1.0;1.0"
;0.08645974915576077;0.08645974915576077;-0.08645974915576077;baseline_0;"208958_12;1;12;1;0.9318205050613232;1.0;0.9944945848929422;0.9944945848929422;0.07251964807344369;0.956759561282107;0.956759561282107;;1.0;1.0"
;0.034268518876563195;0.034268518876563195;-0.034268518876563195;baseline_0;"209939_12;0;12;1;0.8983025040169346;1.0;0.9926330882781365;0.9926330882781365;0.1353346752388317;0.9776181260415174;0.9776181260415174;;1.0;1.0"
;0.006401345470175966;0.006401345470175966;-0.006401345470175966;baseline_0;"210071_12;0;12;0;0.8613591719279458;1.0;0.9621326690992671;0.9621326690992671;0.19933325017858286;0.9366618361382074;0.9366618361382074;;1.0;1.0"
;-0.06897971111766511;-0.06897971111766511;0.06897971111766511;baseline_0;"211724_12;0;12;1;0.7528793881573347;1.0;0.9894409347717672;0.9894409347717672;-0.2146921724722521;0.9766174011507618;0.9766174011507618;;1.0;1.0"
;0.04915074663349474;0.04915074663349474;-0.04915074663349474;baseline_0;"212235_12;0;12;0;0.7432239549418557;1.0;0.9865400336404396;0.9865400336404396;0.07004212671829713;0.9660827905116618;0.9660827905116618;;1.0;1.0"
;0.15440465668238573;0.15440465668238573;-0.15440465668238573;baseline_0;"206357_13;0;13;1;0.9270342948322706;1.0;0.9829692573875448;0.9829692573875448;-0.06310643892483793;0.9650166348671452;0.9650166348671452;;1.0;1.0"
;0.15077148863375756;0.15077148863375756;-0.15077148863375756;baseline_0;"206504_13;0;13;0;0.9749726202842371;1.0;0.982437015277832;0.982437015277832;-0.11624925058105615;0.9904476747562831;0.9904476747562831;;1.0;1.0"
;0.07336608513837567;0.07336608513837567;-0.07336608513837567;baseline_0;"206718_13;1;13;1;0.98350292510406;1.0;0.9819382269009446;0.9819382269009446;-0.1406318878737194;0.9953448368312566;0.9953448368312566;;1.0;1.0"
;0.0288508976582855;0.0288508976582855;-0.0288508976582855;baseline_0;"211287_13;1;13;1;0.9038718405606196;1.0;0.9893482265418476;0.9893482265418476;-0.17279070802062854;0.9938302014973236;0.9938302014973236;;1.0;1.0"
;0.05375525591071394;0.05375525591071394;-0.05375525591071394;baseline_0;"211928_13;0;13;0;0.6169360125423176;1.0;0.974110229728284;0.974110229728284;-0.13943840523243026;0.9835484814752484;0.9835484814752484;;1.0;1.0"
;0.07965816888796344;0.07965816888796344;-0.07965816888796344;baseline_0;"212103_13;1;13;1;0.6937654778292746;1.0;0.984984773132358;0.984984773132358;-0.18269639485235856;0.9968518351043932;0.9968518351043932;;1.0;1.0"
;0.08712265873633829;0.08712265873633829;-0.08712265873633829;baseline_0;"213720_13;1;13;0;0.6218803098646559;1.0;0.9843081862413464;0.9843081862413464;-0.2182898684797028;0.9961969635946276;0.9961969635946276;;1.0;1.0"
;0.03589356218800844;0.03589356218800844;-0.03589356218800844;baseline_0;"214142_13;0;13;0;0.9339704085181244;1.0;0.9426644653726818;0.9426644653726818;-0.03783053830107108;0.9961959741489248;0.9961959741489248;;1.0;1.0"
;0.15440465668238573;0.15440465668238573;-0.15440465668238573;baseline_0;"206357_13;0;13;1;0.9270342948322706;1.0;0.9829692573875448;0.9829692573875448;-0.06310643892483793;0.9650166348671452;0.9650166348671452;;1.0;1.0"
;0.15077148863375756;0.15077148863375756;-0.15077148863375756;baseline_0;"206504_13;0;13;0;0.9749726202842371;1.0;0.982437015277832;0.982437015277832;-0.11624925058105615;0.9904476747562831;0.9904476747562831;;1.0;1.0"
;0.07336608513837567;0.07336608513837567;-0.07336608513837567;baseline_0;"206718_13;1;13;1;0.98350292510406;1.0;0.9819382269009446;0.9819382269009446;-0.1406318878737194;0.9953448368312566;0.9953448368312566;;1.0;1.0"
;0.0288508976582855;0.0288508976582855;-0.0288508976582855;baseline_0;"211287_13;1;13;1;0.9038718405606196;1.0;0.9893482265418476;0.9893482265418476;-0.17279070802062854;0.9938302014973236;0.9938302014973236;;1.0;1.0"
;0.05375525591071394;0.05375525591071394;-0.05375525591071394;baseline_0;"211928_13;0;13;0;0.6169360125423176;1.0;0.974110229728284;0.974110229728284;-0.13943840523243026;0.9835484814752484;0.9835484814752484;;1.0;1.0"
;0.07965816888796344;0.07965816888796344;-0.07965816888796344;baseline_0;"212103_13;1;13;1;0.6937654778292746;1.0;0.984984773132358;0.984984773132358;-0.18269639485235856;0.9968518351043932;0.9968518351043932;;1.0;1.0"
;0.08712265873633829;0.08712265873633829;-0.08712265873633829;baseline_0;"213720_13;1;13;0;0.6218803098646559;1.0;0.9843081862413464;0.9843081862413464;-0.2182898684797028;0.9961969635946276;0.9961969635946276;;1.0;1.0"
;0.03589356218800844;0.03589356218800844;-0.03589356218800844;baseline_0;"214142_13;0;13;0;0.9339704085181244;1.0;0.9426644653726818;0.9426644653726818;-0.03783053830107108;0.9961959741489248;0.9961959741489248;;1.0;1.0"
;0.15440465668238573;0.15440465668238573;-0.15440465668238573;baseline_0;"206357_13;0;13;1;0.9270342948322706;1.0;0.9829692573875448;0.9829692573875448;-0.06310643892483793;0.9650166348671452;0.9650166348671452;;1.0;1.0"
;0.15077148863375756;0.15077148863375756;-0.15077148863375756;baseline_0;"206504_13;0;13;0;0.9749726202842371;1.0;0.982437015277832;0.982437015277832;-0.11624925058105615;0.9904476747562831;0.9904476747562831;;1.0;1.0"
;0.07336608513837567;0.07336608513837567;-0.07336608513837567;baseline_0;"206718_13;1;13;1;0.98350292510406;1.0;0.9819382269009446;0.9819382269009446;-0.1406318878737194;0.9953448368312566;0.9953448368312566;;1.0;1.0"
;0.0288508976582855;0.0288508976582855;-0.0288508976582855;baseline_0;"211287_13;1;13;1;0.9038718405606196;1.0;0.9893482265418476;0.9893482265418476;-0.17279070802062854;0.9938302014973236;0.9938302014973236;;1.0;1.0"
;0.05375525591071394;0.05375525591071394;-0.05375525591071394;baseline_0;"211928_13;0;13;0;0.6169360125423176;1.0;0.974110229728284;0.974110229728284;-0.13943840523243026;0.9835484814752484;0.9835484814752484;;1.0;1.0"
;0.07965816888796344;0.07965816888796344;-0.07965816888796344;baseline_0;"212103_13;1;13;1;0.6937654778292746;1.0;0.984984773132358;0.984984773132358;-0.18269639485235856;0.9968518351043932;0.9968518351043932;;1.0;1.0"
;0.08712265873633829;0.08712265873633829;-0.08712265873633829;baseline_0;"213720_13;1;13;0;0.6218803098646559;1.0;0.9843081862413464;0.9843081862413464;-0.2182898684797028;0.9961969635946276;0.9961969635946276;;1.0;1.0"
;0.03589356218800844;0.03589356218800844;-0.03589356218800844;baseline_0;"214142_13;0;13;0;0.9339704085181244;1.0;0.9426644653726818;0.9426644653726818;-0.03783053830107108;0.9961959741489248;0.9961959741489248;;1.0;1.0"
;0.15440465668238573;0.15440465668238573;-0.15440465668238573;baseline_0;"206357_13;0;13;1;0.9270342948322706;1.0;0.9829692573875448;0.9829692573875448;-0.06310643892483793;0.9650166348671452;0.9650166348671452;;1.0;1.0"
;0.15077148863375756;0.15077148863375756;-0.15077148863375756;baseline_0;"206504_13;0;13;0;0.9749726202842371;1.0;0.982437015277832;0.982437015277832;-0.11624925058105615;0.9904476747562831;0.9904476747562831;;1.0;1.0"
;0.07336608513837567;0.07336608513837567;-0.07336608513837567;baseline_0;"206718_13;1;13;1;0.98350292510406;1.0;0.9819382269009446;0.9819382269009446;-0.1406318878737194;0.9953448368312566;0.9953448368312566;;1.0;1.0"
;0.0288508976582855;0.0288508976582855;-0.0288508976582855;baseline_0;"211287_13;1;13;1;0.9038718405606196;1.0;0.9893482265418476;0.9893482265418476;-0.17279070802062854;0.9938302014973236;0.9938302014973236;;1.0;1.0"
;0.05375525591071394;0.05375525591071394;-0.05375525591071394;baseline_0;"211928_13;0;13;0;0.6169360125423176;1.0;0.974110229728284;0.974110229728284;-0.13943840523243026;0.9835484814752484;0.9835484814752484;;1.0;1.0"
;0.07965816888796344;0.07965816888796344;-0.07965816888796344;baseline_0;"212103_13;1;13;1;0.6937654778292746;1.0;0.984984773132358;0.984984773132358;-0.18269639485235856;0.9968518351043932;0.9968518351043932;;1.0;1.0"
;0.08712265873633829;0.08712265873633829;-0.08712265873633829;baseline_0;"213720_13;1;13;0;0.6218803098646559;1.0;0.9843081862413464;0.9843081862413464;-0.2182898684797028;0.9961969635946276;0.9961969635946276;;1.0;1.0"
;0.03589356218800844;0.03589356218800844;-0.03589356218800844;baseline_0;"214142_13;0;13;0;0.9339704085181244;1.0;0.9426644653726818;0.9426644653726818;-0.03783053830107108;0.9961959741489248;0.9961959741489248;;1.0;1.0"
;0.15440465668238573;0.15440465668238573;-0.15440465668238573;baseline_0;"206357_13;0;13;1;0.9270342948322706;1.0;0.9829692573875448;0.9829692573875448;-0.06310643892483793;0.9650166348671452;0.9650166348671452;;1.0;1.0"
;0.15077148863375756;0.15077148863375756;-0.15077148863375756;baseline_0;"206504_13;0;13;0;0.9749726202842371;1.0;0.982437015277832;0.982437015277832;-0.11624925058105615;0.9904476747562831;0.9904476747562831;;1.0;1.0"
;0.07336608513837567;0.07336608513837567;-0.07336608513837567;baseline_0;"206718_13;1;13;1;0.98350292510406;1.0;0.9819382269009446;0.9819382269009446;-0.1406318878737194;0.9953448368312566;0.9953448368312566;;1.0;1.0"
;0.0288508976582855;0.0288508976582855;-0.0288508976582855;baseline_0;"211287_13;1;13;1;0.9038718405606196;1.0;0.9893482265418476;0.9893482265418476;-0.17279070802062854;0.9938302014973236;0.9938302014973236;;1.0;1.0"
;0.05375525591071394;0.05375525591071394;-0.05375525591071394;baseline_0;"211928_13;0;13;0;0.6169360125423176;1.0;0.974110229728284;0.974110229728284;-0.13943840523243026;0.9835484814752484;0.9835484814752484;;1.0;1.0"
;0.07965816888796344;0.07965816888796344;-0.07965816888796344;baseline_0;"212103_13;1;13;1;0.6937654778292746;1.0;0.984984773132358;0.984984773132358;-0.18269639485235856;0.9968518351043932;0.9968518351043932;;1.0;1.0"
;0.08712265873633829;0.08712265873633829;-0.08712265873633829;baseline_0;"213720_13;1;13;0;0.6218803098646559;1.0;0.9843081862413464;0.9843081862413464;-0.2182898684797028;0.9961969635946276;0.9961969635946276;;1.0;1.0"
;0.03589356218800844;0.03589356218800844;-0.03589356218800844;baseline_0;"214142_13;0;13;0;0.9339704085181244;1.0;0.9426644653726818;0.9426644653726818;-0.03783053830107108;0.9961959741489248;0.9961959741489248;;1.0;1.0"
;0.08858645130569755;0.08858645130569755;-0.06659585724956782;baseline_0;"205819_14;0;14;1;0.5806172341467716;1.0;0.9918574303229666;0.9918574303229666;-0.14469110020315612;0.9532823828646576;0.9532823828646576;;1.0;1.0"
;0.059652599967278834;0.059652599967278834;-0.03546248840693218;baseline_0;"205897_14;0;14;1;0.5960143712464527;1.0;0.9837709570008408;0.9837709570008408;1.0;0.9403762139642668;0.9403762139642668;;1.0;1.0"
;0.10384653290833343;0.10384653290833343;-0.10384653290833343;baseline_0;"208655_14;1;14;0;0.8458761676462986;1.0;0.9834602314917128;0.9834602314917128;0.06861951292725578;0.9546537901693708;0.9546537901693708;;1.0;1.0"
;0.14755844464890983;0.14755844464890983;-0.14755844464890983;baseline_0;"209078_14;0;14;0;0.8187022560031568;1.0;0.9720483799549624;0.9720483799549624;0.10392283614589183;0.9470354981898751;0.9470354981898751;;1.0;1.0"
;0.07223903780586607;0.07223903780586607;-0.07223903780586607;baseline_0;"210800_14;0;14;1;0.7807852046541905;1.0;0.9880951783568096;0.9880951783568096;0.12504545218430607;0.8378566890759676;0.8378566890759676;;1.0;1.0"
;0.05670587543589396;0.05670587543589396;-0.03158701909637929;baseline_0;"211606_14;1;14;1;0.9837535645112221;1.0;0.9879802199986334;0.9879802199986334;-0.015786898641604097;0.9397156619718924;0.9397156619718924;;1.0;1.0"
;0.09131592681496509;0.09131592681496509;-0.09131592681496509;baseline_0;"212196_14;1;14;1;0.5294353749667108;1.0;0.9901781364271058;0.9901781364271058;0.14371657754010758;0.9456363035353912;0.9456363035353912;;1.0;1.0"
;0.14253177331834266;0.14253177331834266;-0.14253177331834266;baseline_0;"213468_14;1;14;0;0.6383766055717767;1.0;0.976760560856622;0.976760560856622;-0.16138709132306772;0.952337732472732;0.952337732472732;;1.0;1.0"
;0.08858645130569755;0.08858645130569755;-0.06659585724956782;baseline_0;"205819_14;0;14;1;0.5806172341467716;1.0;0.9918574303229666;0.9918574303229666;-0.14469110020315612;0.9532823828646576;0.9532823828646576;;1.0;1.0"
;0.059652599967278834;0.059652599967278834;-0.03546248840693218;baseline_0;"205897_14;0;14;1;0.5960143712464527;1.0;0.9837709570008408;0.9837709570008408;1.0;0.9403762139642668;0.9403762139642668;;1.0;1.0"
;0.10384653290833343;0.10384653290833343;-0.10384653290833343;baseline_0;"208655_14;1;14;0;0.8458761676462986;1.0;0.9834602314917128;0.9834602314917128;0.06861951292725578;0.9546537901693708;0.9546537901693708;;1.0;1.0"
;0.14755844464890983;0.14755844464890983;-0.14755844464890983;baseline_0;"209078_14;0;14;0;0.8187022560031568;1.0;0.9720483799549624;0.9720483799549624;0.10392283614589183;0.9470354981898751;0.9470354981898751;;1.0;1.0"
;0.07223903780586607;0.07223903780586607;-0.07223903780586607;baseline_0;"210800_14;0;14;1;0.7807852046541905;1.0;0.9880951783568096;0.9880951783568096;0.12504545218430607;0.8378566890759676;0.8378566890759676;;1.0;1.0"
;0.05670587543589396;0.05670587543589396;-0.03158701909637929;baseline_0;"211606_14;1;14;1;0.9837535645112221;1.0;0.9879802199986334;0.9879802199986334;-0.015786898641604097;0.9397156619718924;0.9397156619718924;;1.0;1.0"
;0.09131592681496509;0.09131592681496509;-0.09131592681496509;baseline_0;"212196_14;1;14;1;0.5294353749667108;1.0;0.9901781364271058;0.9901781364271058;0.14371657754010758;0.9456363035353912;0.9456363035353912;;1.0;1.0"
;0.14253177331834266;0.14253177331834266;-0.14253177331834266;baseline_0;"213468_14;1;14;0;0.6383766055717767;1.0;0.976760560856622;0.976760560856622;-0.16138709132306772;0.952337732472732;0.952337732472732;;1.0;1.0"
;0.08858645130569755;0.08858645130569755;-0.06659585724956782;baseline_0;"205819_14;0;14;1;0.5806172341467716;1.0;0.9918574303229666;0.9918574303229666;-0.14469110020315612;0.9532823828646576;0.9532823828646576;;1.0;1.0"
;0.059652599967278834;0.059652599967278834;-0.03546248840693218;baseline_0;"205897_14;0;14;1;0.5960143712464527;1.0;0.9837709570008408;0.9837709570008408;1.0;0.9403762139642668;0.9403762139642668;;1.0;1.0"
;0.10384653290833343;0.10384653290833343;-0.10384653290833343;baseline_0;"208655_14;1;14;0;0.8458761676462986;1.0;0.9834602314917128;0.9834602314917128;0.06861951292725578;0.9546537901693708;0.9546537901693708;;1.0;1.0"
;0.14755844464890983;0.14755844464890983;-0.14755844464890983;baseline_0;"209078_14;0;14;0;0.8187022560031568;1.0;0.9720483799549624;0.9720483799549624;0.10392283614589183;0.9470354981898751;0.9470354981898751;;1.0;1.0"
;0.07223903780586607;0.07223903780586607;-0.07223903780586607;baseline_0;"210800_14;0;14;1;0.7807852046541905;1.0;0.9880951783568096;0.9880951783568096;0.12504545218430607;0.8378566890759676;0.8378566890759676;;1.0;1.0"
;0.05670587543589396;0.05670587543589396;-0.03158701909637929;baseline_0;"211606_14;1;14;1;0.9837535645112221;1.0;0.9879802199986334;0.9879802199986334;-0.015786898641604097;0.9397156619718924;0.9397156619718924;;1.0;1.0"
;0.09131592681496509;0.09131592681496509;-0.09131592681496509;baseline_0;"212196_14;1;14;1;0.5294353749667108;1.0;0.9901781364271058;0.9901781364271058;0.14371657754010758;0.9456363035353912;0.9456363035353912;;1.0;1.0"
;0.14253177331834266;0.14253177331834266;-0.14253177331834266;baseline_0;"213468_14;1;14;0;0.6383766055717767;1.0;0.976760560856622;0.976760560856622;-0.16138709132306772;0.952337732472732;0.952337732472732;;1.0;1.0"
;0.08858645130569755;0.08858645130569755;-0.06659585724956782;baseline_0;"205819_14;0;14;1;0.5806172341467716;1.0;0.9918574303229666;0.9918574303229666;-0.14469110020315612;0.9532823828646576;0.9532823828646576;;1.0;1.0"
;0.059652599967278834;0.059652599967278834;-0.03546248840693218;baseline_0;"205897_14;0;14;1;0.5960143712464527;1.0;0.9837709570008408;0.9837709570008408;1.0;0.9403762139642668;0.9403762139642668;;1.0;1.0"
;0.10384653290833343;0.10384653290833343;-0.10384653290833343;baseline_0;"208655_14;1;14;0;0.8458761676462986;1.0;0.9834602314917128;0.9834602314917128;0.06861951292725578;0.9546537901693708;0.9546537901693708;;1.0;1.0"
;0.14755844464890983;0.14755844464890983;-0.14755844464890983;baseline_0;"209078_14;0;14;0;0.8187022560031568;1.0;0.9720483799549624;0.9720483799549624;0.10392283614589183;0.9470354981898751;0.9470354981898751;;1.0;1.0"
;0.07223903780586607;0.07223903780586607;-0.07223903780586607;baseline_0;"210800_14;0;14;1;0.7807852046541905;1.0;0.9880951783568096;0.9880951783568096;0.12504545218430607;0.8378566890759676;0.8378566890759676;;1.0;1.0"
;0.05670587543589396;0.05670587543589396;-0.03158701909637929;baseline_0;"211606_14;1;14;1;0.9837535645112221;1.0;0.9879802199986334;0.9879802199986334;-0.015786898641604097;0.9397156619718924;0.9397156619718924;;1.0;1.0"
;0.09131592681496509;0.09131592681496509;-0.09131592681496509;baseline_0;"212196_14;1;14;1;0.5294353749667108;1.0;0.9901781364271058;0.9901781364271058;0.14371657754010758;0.9456363035353912;0.9456363035353912;;1.0;1.0"
;0.14253177331834266;0.14253177331834266;-0.14253177331834266;baseline_0;"213468_14;1;14;0;0.6383766055717767;1.0;0.976760560856622;0.976760560856622;-0.16138709132306772;0.952337732472732;0.952337732472732;;1.0;1.0"
;0.08858645130569755;0.08858645130569755;-0.06659585724956782;baseline_0;"205819_14;0;14;1;0.5806172341467716;1.0;0.9918574303229666;0.9918574303229666;-0.14469110020315612;0.9532823828646576;0.9532823828646576;;1.0;1.0"
;0.059652599967278834;0.059652599967278834;-0.03546248840693218;baseline_0;"205897_14;0;14;1;0.5960143712464527;1.0;0.9837709570008408;0.9837709570008408;1.0;0.9403762139642668;0.9403762139642668;;1.0;1.0"
;0.10384653290833343;0.10384653290833343;-0.10384653290833343;baseline_0;"208655_14;1;14;0;0.8458761676462986;1.0;0.9834602314917128;0.9834602314917128;0.06861951292725578;0.9546537901693708;0.9546537901693708;;1.0;1.0"
;0.14755844464890983;0.14755844464890983;-0.14755844464890983;baseline_0;"209078_14;0;14;0;0.8187022560031568;1.0;0.9720483799549624;0.9720483799549624;0.10392283614589183;0.9470354981898751;0.9470354981898751;;1.0;1.0"
;0.07223903780586607;0.07223903780586607;-0.07223903780586607;baseline_0;"210800_14;0;14;1;0.7807852046541905;1.0;0.9880951783568096;0.9880951783568096;0.12504545218430607;0.8378566890759676;0.8378566890759676;;1.0;1.0"
