"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode;"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability"
;0.0674619006492007;0.0674619006492007;-0.0674619006492007;baseline_0;"Case102_13;1;13;1;0.9999639907382052;1.0;1.0;1.0;0.7291761492944924;0.9792330588420306;0.9792330588420306;;1.0;1.0"
;0.05348555408718262;0.05348555408718262;-0.05348555408718262;baseline_0;"Case210_13;0;13;0;0.9999502902537221;1.0;1.0;1.0;0.928344465339472;0.9807467937678559;0.9807467937678559;;1.0;1.0"
;0.08339570016297881;0.08339570016297881;-0.08339570016297881;baseline_0;"Case223_13;0;13;0;0.9999343900585144;1.0;1.0;1.0;0.5736882716049383;0.9885882336128552;0.9885882336128552;;1.0;1.0"
;0.05811625877797334;0.05811625877797334;-0.03235490424272109;baseline_0;"Case267_13;1;13;1;0.9999690464732982;1.0;1.0;1.0;0.6588979780830375;0.9322935907780908;0.9322935907780908;;1.0;1.0"
;0.08560752381472476;0.08560752381472476;-0.08560752381472476;baseline_0;"Case274_13;0;13;0;0.999976258397047;1.0;1.0;1.0;0.8065543923532089;0.9834301392404936;0.9834301392404936;;1.0;1.0"
;0.00722328910956537;0.00722328910956537;0.01138969995173781;baseline_0;"Case277_13;1;13;1;0.9999826603175508;1.0;1.0;1.0;0.8092137311849837;0.9820353562110192;0.9820353562110192;;1.0;1.0"
;0.06162243225171345;0.06162243225171345;-0.0359202027508224;baseline_0;"Case78_13;1;13;1;0.9999771912990988;1.0;1.0;1.0;0.7818526955201215;0.9840225528919754;0.9840225528919754;;1.0;1.0"
;0.042745415019586154;0.042745415019586154;-0.042745415019586154;baseline_0;"Case89_13;0;13;0;0.9999744998471845;1.0;1.0;1.0;0.839089874857793;0.9872336001460612;0.9872336001460612;;1.0;1.0"
;0.0674619006492007;0.0674619006492007;-0.0674619006492007;baseline_0;"Case102_13;1;13;1;0.9999639907382052;1.0;1.0;1.0;0.7291761492944924;0.9792330588420306;0.9792330588420306;;1.0;1.0"
;0.05348555408718262;0.05348555408718262;-0.05348555408718262;baseline_0;"Case210_13;0;13;0;0.9999502902537221;1.0;1.0;1.0;0.928344465339472;0.9807467937678559;0.9807467937678559;;1.0;1.0"
;0.08339570016297881;0.08339570016297881;-0.08339570016297881;baseline_0;"Case223_13;0;13;0;0.9999343900585144;1.0;1.0;1.0;0.5736882716049383;0.9885882336128552;0.9885882336128552;;1.0;1.0"
;0.05811625877797334;0.05811625877797334;-0.03235490424272109;baseline_0;"Case267_13;1;13;1;0.9999690464732982;1.0;1.0;1.0;0.6588979780830375;0.9322935907780908;0.9322935907780908;;1.0;1.0"
;0.08560752381472476;0.08560752381472476;-0.08560752381472476;baseline_0;"Case274_13;0;13;0;0.999976258397047;1.0;1.0;1.0;0.8065543923532089;0.9834301392404936;0.9834301392404936;;1.0;1.0"
;0.00722328910956537;0.00722328910956537;0.01138969995173781;baseline_0;"Case277_13;1;13;1;0.9999826603175508;1.0;1.0;1.0;0.8092137311849837;0.9820353562110192;0.9820353562110192;;1.0;1.0"
;0.06162243225171345;0.06162243225171345;-0.0359202027508224;baseline_0;"Case78_13;1;13;1;0.9999771912990988;1.0;1.0;1.0;0.7818526955201215;0.9840225528919754;0.9840225528919754;;1.0;1.0"
;0.042745415019586154;0.042745415019586154;-0.042745415019586154;baseline_0;"Case89_13;0;13;0;0.9999744998471845;1.0;1.0;1.0;0.839089874857793;0.9872336001460612;0.9872336001460612;;1.0;1.0"
;0.0674619006492007;0.0674619006492007;-0.0674619006492007;baseline_0;"Case102_13;1;13;1;0.9999639907382052;1.0;1.0;1.0;0.7291761492944924;0.9792330588420306;0.9792330588420306;;1.0;1.0"
;0.05348555408718262;0.05348555408718262;-0.05348555408718262;baseline_0;"Case210_13;0;13;0;0.9999502902537221;1.0;1.0;1.0;0.928344465339472;0.9807467937678559;0.9807467937678559;;1.0;1.0"
;0.08339570016297881;0.08339570016297881;-0.08339570016297881;baseline_0;"Case223_13;0;13;0;0.9999343900585144;1.0;1.0;1.0;0.5736882716049383;0.9885882336128552;0.9885882336128552;;1.0;1.0"
;0.05811625877797334;0.05811625877797334;-0.03235490424272109;baseline_0;"Case267_13;1;13;1;0.9999690464732982;1.0;1.0;1.0;0.6588979780830375;0.9322935907780908;0.9322935907780908;;1.0;1.0"
;0.08560752381472476;0.08560752381472476;-0.08560752381472476;baseline_0;"Case274_13;0;13;0;0.999976258397047;1.0;1.0;1.0;0.8065543923532089;0.9834301392404936;0.9834301392404936;;1.0;1.0"
;0.00722328910956537;0.00722328910956537;0.01138969995173781;baseline_0;"Case277_13;1;13;1;0.9999826603175508;1.0;1.0;1.0;0.8092137311849837;0.9820353562110192;0.9820353562110192;;1.0;1.0"
;0.06162243225171345;0.06162243225171345;-0.0359202027508224;baseline_0;"Case78_13;1;13;1;0.9999771912990988;1.0;1.0;1.0;0.7818526955201215;0.9840225528919754;0.9840225528919754;;1.0;1.0"
;0.042745415019586154;0.042745415019586154;-0.042745415019586154;baseline_0;"Case89_13;0;13;0;0.9999744998471845;1.0;1.0;1.0;0.839089874857793;0.9872336001460612;0.9872336001460612;;1.0;1.0"
;0.09352837777974746;0.09352837777974746;-0.09352837777974746;baseline_0;"Case111_14;1;14;1;0.9992050815601572;1.0;1.0;1.0;0.33800339640950994;0.986008746095938;0.986008746095938;;1.0;1.0"
;0.10426705748018253;0.10426705748018253;-0.10426705748018253;baseline_0;"Case115_14;1;14;1;0.9999719308664564;1.0;1.0;1.0;0.4817927170868347;0.9151764653087804;0.9151764653087804;;1.0;1.0"
;0.06921255618594624;0.06921255618594624;-0.06921255618594624;baseline_0;"Case12_14;0;14;0;0.9997219929256164;1.0;1.0;1.0;0.32545759498286303;0.974856780366994;0.974856780366994;;1.0;1.0"
;0.048512919829554316;0.048512919829554316;-0.048512919829554316;baseline_0;"Case17_14;1;14;1;0.9998240856975203;1.0;1.0;1.0;0.4071469943124092;0.983255148771404;0.983255148771404;;1.0;1.0"
;0.10999292893376421;0.10999292893376421;-0.10999292893376421;baseline_0;"Case240_14;1;14;1;0.9997813638502698;1.0;1.0;1.0;0.33661386945649063;0.9821999007328288;0.9821999007328288;;1.0;1.0"
;0.06695823346201518;0.06695823346201518;-0.06695823346201518;baseline_0;"Case67_14;0;14;0;0.9995239989905657;1.0;1.0;1.0;0.2556207596691923;0.9797166719092658;0.9797166719092658;;1.0;1.0"
;0.07210018216203314;0.07210018216203314;-0.07210018216203314;baseline_0;"Case83_14;0;14;1;0.9982385805626438;1.0;1.0;1.0;0.3116330297076859;0.9637136302085538;0.9637136302085538;;1.0;1.0"
;0.131460192104952;0.131460192104952;-0.131460192104952;baseline_0;"Case84_14;0;14;0;0.9998890898627718;1.0;1.0;1.0;0.2988792433272868;0.9801116054315872;0.9801116054315872;;1.0;1.0"
;0.09352837777974746;0.09352837777974746;-0.09352837777974746;baseline_0;"Case111_14;1;14;1;0.9992050815601572;1.0;1.0;1.0;0.33800339640950994;0.986008746095938;0.986008746095938;;1.0;1.0"
;0.10426705748018253;0.10426705748018253;-0.10426705748018253;baseline_0;"Case115_14;1;14;1;0.9999719308664564;1.0;1.0;1.0;0.4817927170868347;0.9151764653087804;0.9151764653087804;;1.0;1.0"
;0.06921255618594624;0.06921255618594624;-0.06921255618594624;baseline_0;"Case12_14;0;14;0;0.9997219929256164;1.0;1.0;1.0;0.32545759498286303;0.974856780366994;0.974856780366994;;1.0;1.0"
;0.048512919829554316;0.048512919829554316;-0.048512919829554316;baseline_0;"Case17_14;1;14;1;0.9998240856975203;1.0;1.0;1.0;0.4071469943124092;0.983255148771404;0.983255148771404;;1.0;1.0"
;0.10999292893376421;0.10999292893376421;-0.10999292893376421;baseline_0;"Case240_14;1;14;1;0.9997813638502698;1.0;1.0;1.0;0.33661386945649063;0.9821999007328288;0.9821999007328288;;1.0;1.0"
;0.06695823346201518;0.06695823346201518;-0.06695823346201518;baseline_0;"Case67_14;0;14;0;0.9995239989905657;1.0;1.0;1.0;0.2556207596691923;0.9797166719092658;0.9797166719092658;;1.0;1.0"
;0.07210018216203314;0.07210018216203314;-0.07210018216203314;baseline_0;"Case83_14;0;14;1;0.9982385805626438;1.0;1.0;1.0;0.3116330297076859;0.9637136302085538;0.9637136302085538;;1.0;1.0"
;0.131460192104952;0.131460192104952;-0.131460192104952;baseline_0;"Case84_14;0;14;0;0.9998890898627718;1.0;1.0;1.0;0.2988792433272868;0.9801116054315872;0.9801116054315872;;1.0;1.0"
;0.09352837777974746;0.09352837777974746;-0.09352837777974746;baseline_0;"Case111_14;1;14;1;0.9992050815601572;1.0;1.0;1.0;0.33800339640950994;0.986008746095938;0.986008746095938;;1.0;1.0"
;0.10426705748018253;0.10426705748018253;-0.10426705748018253;baseline_0;"Case115_14;1;14;1;0.9999719308664564;1.0;1.0;1.0;0.4817927170868347;0.9151764653087804;0.9151764653087804;;1.0;1.0"
;0.06921255618594624;0.06921255618594624;-0.06921255618594624;baseline_0;"Case12_14;0;14;0;0.9997219929256164;1.0;1.0;1.0;0.32545759498286303;0.974856780366994;0.974856780366994;;1.0;1.0"
;0.048512919829554316;0.048512919829554316;-0.048512919829554316;baseline_0;"Case17_14;1;14;1;0.9998240856975203;1.0;1.0;1.0;0.4071469943124092;0.983255148771404;0.983255148771404;;1.0;1.0"
;0.10999292893376421;0.10999292893376421;-0.10999292893376421;baseline_0;"Case240_14;1;14;1;0.9997813638502698;1.0;1.0;1.0;0.33661386945649063;0.9821999007328288;0.9821999007328288;;1.0;1.0"
;0.06695823346201518;0.06695823346201518;-0.06695823346201518;baseline_0;"Case67_14;0;14;0;0.9995239989905657;1.0;1.0;1.0;0.2556207596691923;0.9797166719092658;0.9797166719092658;;1.0;1.0"
;0.07210018216203314;0.07210018216203314;-0.07210018216203314;baseline_0;"Case83_14;0;14;1;0.9982385805626438;1.0;1.0;1.0;0.3116330297076859;0.9637136302085538;0.9637136302085538;;1.0;1.0"
;0.131460192104952;0.131460192104952;-0.131460192104952;baseline_0;"Case84_14;0;14;0;0.9998890898627718;1.0;1.0;1.0;0.2988792433272868;0.9801116054315872;0.9801116054315872;;1.0;1.0"
;0.09352837777974746;0.09352837777974746;-0.09352837777974746;baseline_0;"Case111_14;1;14;1;0.9992050815601572;1.0;1.0;1.0;0.33800339640950994;0.986008746095938;0.986008746095938;;1.0;1.0"
;0.10426705748018253;0.10426705748018253;-0.10426705748018253;baseline_0;"Case115_14;1;14;1;0.9999719308664564;1.0;1.0;1.0;0.4817927170868347;0.9151764653087804;0.9151764653087804;;1.0;1.0"
;0.06921255618594624;0.06921255618594624;-0.06921255618594624;baseline_0;"Case12_14;0;14;0;0.9997219929256164;1.0;1.0;1.0;0.32545759498286303;0.974856780366994;0.974856780366994;;1.0;1.0"
;0.048512919829554316;0.048512919829554316;-0.048512919829554316;baseline_0;"Case17_14;1;14;1;0.9998240856975203;1.0;1.0;1.0;0.4071469943124092;0.983255148771404;0.983255148771404;;1.0;1.0"
;0.10999292893376421;0.10999292893376421;-0.10999292893376421;baseline_0;"Case240_14;1;14;1;0.9997813638502698;1.0;1.0;1.0;0.33661386945649063;0.9821999007328288;0.9821999007328288;;1.0;1.0"
;0.06695823346201518;0.06695823346201518;-0.06695823346201518;baseline_0;"Case67_14;0;14;0;0.9995239989905657;1.0;1.0;1.0;0.2556207596691923;0.9797166719092658;0.9797166719092658;;1.0;1.0"
;0.07210018216203314;0.07210018216203314;-0.07210018216203314;baseline_0;"Case83_14;0;14;1;0.9982385805626438;1.0;1.0;1.0;0.3116330297076859;0.9637136302085538;0.9637136302085538;;1.0;1.0"
;0.131460192104952;0.131460192104952;-0.131460192104952;baseline_0;"Case84_14;0;14;0;0.9998890898627718;1.0;1.0;1.0;0.2988792433272868;0.9801116054315872;0.9801116054315872;;1.0;1.0"
;0.09352837777974746;0.09352837777974746;-0.09352837777974746;baseline_0;"Case111_14;1;14;1;0.9992050815601572;1.0;1.0;1.0;0.33800339640950994;0.986008746095938;0.986008746095938;;1.0;1.0"
;0.10426705748018253;0.10426705748018253;-0.10426705748018253;baseline_0;"Case115_14;1;14;1;0.9999719308664564;1.0;1.0;1.0;0.4817927170868347;0.9151764653087804;0.9151764653087804;;1.0;1.0"
;0.06921255618594624;0.06921255618594624;-0.06921255618594624;baseline_0;"Case12_14;0;14;0;0.9997219929256164;1.0;1.0;1.0;0.32545759498286303;0.974856780366994;0.974856780366994;;1.0;1.0"
;0.048512919829554316;0.048512919829554316;-0.048512919829554316;baseline_0;"Case17_14;1;14;1;0.9998240856975203;1.0;1.0;1.0;0.4071469943124092;0.983255148771404;0.983255148771404;;1.0;1.0"
;0.10999292893376421;0.10999292893376421;-0.10999292893376421;baseline_0;"Case240_14;1;14;1;0.9997813638502698;1.0;1.0;1.0;0.33661386945649063;0.9821999007328288;0.9821999007328288;;1.0;1.0"
;0.06695823346201518;0.06695823346201518;-0.06695823346201518;baseline_0;"Case67_14;0;14;0;0.9995239989905657;1.0;1.0;1.0;0.2556207596691923;0.9797166719092658;0.9797166719092658;;1.0;1.0"
;0.07210018216203314;0.07210018216203314;-0.07210018216203314;baseline_0;"Case83_14;0;14;1;0.9982385805626438;1.0;1.0;1.0;0.3116330297076859;0.9637136302085538;0.9637136302085538;;1.0;1.0"
;0.131460192104952;0.131460192104952;-0.131460192104952;baseline_0;"Case84_14;0;14;0;0.9998890898627718;1.0;1.0;1.0;0.2988792433272868;0.9801116054315872;0.9801116054315872;;1.0;1.0"
