Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
Case223_13;0;13;0;0.9791898056289678;1.0;1.0;1.0;1.0;0.9957683617354678;0.9957683617354678;;1.0;1.0;;1.0;1.0;0.2839889867279788;0.2839889867279788;;baseline_0
Case238_13;1;13;1;0.9999444297804158;1.0;1.0;1.0;1.0;0.9974516877374994;0.9974516877374994;1.0;1.0;1.0;;1.0;1.0;0.19454604538388034;0.19454604538388034;-0.19454604538388034;baseline_0
Case257_13;1;13;1;0.9878922722498992;1.0;1.0;1.0;1.0;0.9808014249520046;0.9808014249520046;;1.0;1.0;;1.0;1.0;0.2343792806532184;0.2343792806532184;-0.2343792806532184;baseline_0
Case259_13;1;13;1;0.9999978792991084;1.0;1.0;1.0;0.8320329432162982;0.9935447852047782;0.9935447852047782;;1.0;1.0;;1.0;1.0;0.23394777609453962;0.23394777609453962;-0.23394777609453962;baseline_0
Case3_13;0;13;0;0.9892142283466672;1.0;1.0;1.0;0.8320329432162982;0.9955643273525774;0.9955643273525774;;1.0;1.0;;1.0;1.0;0.3059414258273169;0.3060254254536582;-0.3060254254536582;baseline_0
Case90_13;0;13;0;0.99864979145241;1.0;1.0;1.0;-0.12323536379726008;0.9928481907436972;0.9928481907436972;;1.0;1.0;;1.0;1.0;0.26940465885126824;0.26938587126040536;-0.26938587126040536;baseline_0
Case178_13;0;13;0;0.992675213251068;1.0;1.0;1.0;1.0;0.9889767599031808;0.9889767599031808;;1.0;1.0;;1.0;1.0;0.1784508153311051;0.17854810351203862;-0.17854810351203862;baseline_0
Case194_13;1;13;1;0.99950428485442;1.0;1.0;1.0;1.0;0.9961324628142952;0.9961324628142952;;1.0;1.0;;1.0;1.0;0.28331018057688034;0.28331018057688034;-0.28331018057688034;baseline_0
Case223_13;0;13;0;0.9791898056289678;1.0;1.0;1.0;1.0;0.9957683617354678;0.9957683617354678;;1.0;1.0;;1.0;1.0;0.2839889867279788;0.2839889867279788;;baseline_0
Case238_13;1;13;1;0.9999444297804158;1.0;1.0;1.0;1.0;0.9974516877374994;0.9974516877374994;1.0;1.0;1.0;;1.0;1.0;0.19454604538388034;0.19454604538388034;-0.19454604538388034;baseline_0
Case257_13;1;13;1;0.9878922722498992;1.0;1.0;1.0;1.0;0.9808014249520046;0.9808014249520046;;1.0;1.0;;1.0;1.0;0.2343792806532184;0.2343792806532184;-0.2343792806532184;baseline_0
Case259_13;1;13;1;0.9999978792991084;1.0;1.0;1.0;0.8320329432162982;0.9935447852047782;0.9935447852047782;;1.0;1.0;;1.0;1.0;0.23394777609453962;0.23394777609453962;-0.23394777609453962;baseline_0
Case3_13;0;13;0;0.9892142283466672;1.0;1.0;1.0;0.8320329432162982;0.9955643273525774;0.9955643273525774;;1.0;1.0;;1.0;1.0;0.3059414258273169;0.3060254254536582;-0.3060254254536582;baseline_0
Case90_13;0;13;0;0.99864979145241;1.0;1.0;1.0;-0.12323536379726008;0.9928481907436972;0.9928481907436972;;1.0;1.0;;1.0;1.0;0.26940465885126824;0.26938587126040536;-0.26938587126040536;baseline_0
Case111_14;1;14;1;0.9789010219911348;1.0;1.0;1.0;0.3255004351610096;0.999973539266717;0.999973539266717;;1.0;1.0;;1.0;1.0;0.1488882515383439;0.1488882515383439;-0.1488882515383439;baseline_0
Case11_14;1;14;1;0.9875540611452076;1.0;1.0;1.0;0.2421773142112124;0.999961805549371;0.999961805549371;;1.0;1.0;;1.0;1.0;0.23130368664603568;0.23130368664603568;-0.1492439660268966;baseline_0
Case178_14;0;14;0;0.9911590247975944;1.0;1.0;1.0;0.26225606853879113;0.9999857040103682;0.9999857040103682;;1.0;1.0;;1.0;1.0;0.22027371111952943;0.22027371111952943;-0.22027371111952943;baseline_0
Case187_14;1;14;1;0.9982359377404412;1.0;1.0;1.0;0.5999155246855641;0.9999816699722606;0.9999816699722606;1.0;1.0;1.0;;1.0;1.0;0.21352125627727536;0.21352125627727536;-0.21352125627727536;baseline_0
Case223_14;0;14;0;0.9842754209041108;1.0;1.0;1.0;0.26225606853879113;0.99996643072767;0.99996643072767;;1.0;1.0;;1.0;1.0;0.2771610235197322;0.2771610235197322;-0.2771610235197322;baseline_0
Case245_14;1;14;1;0.9913301138087672;1.0;1.0;1.0;0.2421773142112124;0.9998993917535959;0.9998993917535959;;1.0;1.0;;1.0;1.0;0.188750200861509;0.188750200861509;-0.188750200861509;baseline_0
Case269_14;0;14;0;0.9952842961518727;1.0;1.0;1.0;0.3453163131218322;0.9999569959309336;0.9999569959309336;;1.0;1.0;;1.0;1.0;0.25857023075795416;0.25857023075795416;-0.25857023075795416;baseline_0
Case273_14;0;14;0;0.9984279356578424;1.0;1.0;1.0;0.11587353324641447;0.9999582672911388;0.9999582672911388;;1.0;1.0;;1.0;1.0;0.24041188417758425;0.24041188417758425;-0.167376705638342;baseline_0
Case111_14;1;14;1;0.9789010219911348;1.0;1.0;1.0;0.3255004351610096;0.999973539266717;0.999973539266717;;1.0;1.0;;1.0;1.0;0.1488882515383439;0.1488882515383439;-0.1488882515383439;baseline_0
Case11_14;1;14;1;0.9875540611452076;1.0;1.0;1.0;0.2421773142112124;0.999961805549371;0.999961805549371;;1.0;1.0;;1.0;1.0;0.23130368664603568;0.23130368664603568;-0.1492439660268966;baseline_0
Case178_14;0;14;0;0.9911590247975944;1.0;1.0;1.0;0.26225606853879113;0.9999857040103682;0.9999857040103682;;1.0;1.0;;1.0;1.0;0.22027371111952943;0.22027371111952943;-0.22027371111952943;baseline_0
Case187_14;1;14;1;0.9982359377404412;1.0;1.0;1.0;0.5999155246855641;0.9999816699722606;0.9999816699722606;1.0;1.0;1.0;;1.0;1.0;0.21352125627727536;0.21352125627727536;-0.21352125627727536;baseline_0
Case223_14;0;14;0;0.9842754209041108;1.0;1.0;1.0;0.26225606853879113;0.99996643072767;0.99996643072767;;1.0;1.0;;1.0;1.0;0.2771610235197322;0.2771610235197322;-0.2771610235197322;baseline_0
Case245_14;1;14;1;0.9913301138087672;1.0;1.0;1.0;0.2421773142112124;0.9998993917535959;0.9998993917535959;;1.0;1.0;;1.0;1.0;0.188750200861509;0.188750200861509;-0.188750200861509;baseline_0
Case269_14;0;14;0;0.9952842961518727;1.0;1.0;1.0;0.3453163131218322;0.9999569959309336;0.9999569959309336;;1.0;1.0;;1.0;1.0;0.25857023075795416;0.25857023075795416;-0.25857023075795416;baseline_0
Case273_14;0;14;0;0.9984279356578424;1.0;1.0;1.0;0.11587353324641447;0.9999582672911388;0.9999582672911388;;1.0;1.0;;1.0;1.0;0.24041188417758425;0.24041188417758425;-0.167376705638342;baseline_0
Case111_14;1;14;1;0.9789010219911348;1.0;1.0;1.0;0.3255004351610096;0.999973539266717;0.999973539266717;;1.0;1.0;;1.0;1.0;0.1488882515383439;0.1488882515383439;-0.1488882515383439;baseline_0
Case11_14;1;14;1;0.9875540611452076;1.0;1.0;1.0;0.2421773142112124;0.999961805549371;0.999961805549371;;1.0;1.0;;1.0;1.0;0.23130368664603568;0.23130368664603568;-0.1492439660268966;baseline_0
Case178_14;0;14;0;0.9911590247975944;1.0;1.0;1.0;0.26225606853879113;0.9999857040103682;0.9999857040103682;;1.0;1.0;;1.0;1.0;0.22027371111952943;0.22027371111952943;-0.22027371111952943;baseline_0
Case187_14;1;14;1;0.9982359377404412;1.0;1.0;1.0;0.5999155246855641;0.9999816699722606;0.9999816699722606;1.0;1.0;1.0;;1.0;1.0;0.21352125627727536;0.21352125627727536;-0.21352125627727536;baseline_0
Case223_14;0;14;0;0.9842754209041108;1.0;1.0;1.0;0.26225606853879113;0.99996643072767;0.99996643072767;;1.0;1.0;;1.0;1.0;0.2771610235197322;0.2771610235197322;-0.2771610235197322;baseline_0
Case245_14;1;14;1;0.9913301138087672;1.0;1.0;1.0;0.2421773142112124;0.9998993917535959;0.9998993917535959;;1.0;1.0;;1.0;1.0;0.188750200861509;0.188750200861509;-0.188750200861509;baseline_0
Case269_14;0;14;0;0.9952842961518727;1.0;1.0;1.0;0.3453163131218322;0.9999569959309336;0.9999569959309336;;1.0;1.0;;1.0;1.0;0.25857023075795416;0.25857023075795416;-0.25857023075795416;baseline_0
Case273_14;0;14;0;0.9984279356578424;1.0;1.0;1.0;0.11587353324641447;0.9999582672911388;0.9999582672911388;;1.0;1.0;;1.0;1.0;0.24041188417758425;0.24041188417758425;-0.167376705638342;baseline_0
Case111_14;1;14;1;0.9789010219911348;1.0;1.0;1.0;0.3255004351610096;0.999973539266717;0.999973539266717;;1.0;1.0;;1.0;1.0;0.1488882515383439;0.1488882515383439;-0.1488882515383439;baseline_0
Case11_14;1;14;1;0.9875540611452076;1.0;1.0;1.0;0.2421773142112124;0.999961805549371;0.999961805549371;;1.0;1.0;;1.0;1.0;0.23130368664603568;0.23130368664603568;-0.1492439660268966;baseline_0
Case178_14;0;14;0;0.9911590247975944;1.0;1.0;1.0;0.26225606853879113;0.9999857040103682;0.9999857040103682;;1.0;1.0;;1.0;1.0;0.22027371111952943;0.22027371111952943;-0.22027371111952943;baseline_0
Case187_14;1;14;1;0.9982359377404412;1.0;1.0;1.0;0.5999155246855641;0.9999816699722606;0.9999816699722606;1.0;1.0;1.0;;1.0;1.0;0.21352125627727536;0.21352125627727536;-0.21352125627727536;baseline_0
Case223_14;0;14;0;0.9842754209041108;1.0;1.0;1.0;0.26225606853879113;0.99996643072767;0.99996643072767;;1.0;1.0;;1.0;1.0;0.2771610235197322;0.2771610235197322;-0.2771610235197322;baseline_0
Case245_14;1;14;1;0.9913301138087672;1.0;1.0;1.0;0.2421773142112124;0.9998993917535959;0.9998993917535959;;1.0;1.0;;1.0;1.0;0.188750200861509;0.188750200861509;-0.188750200861509;baseline_0
Case269_14;0;14;0;0.9952842961518727;1.0;1.0;1.0;0.3453163131218322;0.9999569959309336;0.9999569959309336;;1.0;1.0;;1.0;1.0;0.25857023075795416;0.25857023075795416;-0.25857023075795416;baseline_0
Case273_14;0;14;0;0.9984279356578424;1.0;1.0;1.0;0.11587353324641447;0.9999582672911388;0.9999582672911388;;1.0;1.0;;1.0;1.0;0.24041188417758425;0.24041188417758425;-0.167376705638342;baseline_0
Case111_14;1;14;1;0.9789010219911348;1.0;1.0;1.0;0.3255004351610096;0.999973539266717;0.999973539266717;;1.0;1.0;;1.0;1.0;0.1488882515383439;0.1488882515383439;-0.1488882515383439;baseline_0
Case11_14;1;14;1;0.9875540611452076;1.0;1.0;1.0;0.2421773142112124;0.999961805549371;0.999961805549371;;1.0;1.0;;1.0;1.0;0.23130368664603568;0.23130368664603568;-0.1492439660268966;baseline_0
Case178_14;0;14;0;0.9911590247975944;1.0;1.0;1.0;0.26225606853879113;0.9999857040103682;0.9999857040103682;;1.0;1.0;;1.0;1.0;0.22027371111952943;0.22027371111952943;-0.22027371111952943;baseline_0
Case187_14;1;14;1;0.9982359377404412;1.0;1.0;1.0;0.5999155246855641;0.9999816699722606;0.9999816699722606;1.0;1.0;1.0;;1.0;1.0;0.21352125627727536;0.21352125627727536;-0.21352125627727536;baseline_0
Case223_14;0;14;0;0.9842754209041108;1.0;1.0;1.0;0.26225606853879113;0.99996643072767;0.99996643072767;;1.0;1.0;;1.0;1.0;0.2771610235197322;0.2771610235197322;-0.2771610235197322;baseline_0
Case245_14;1;14;1;0.9913301138087672;1.0;1.0;1.0;0.2421773142112124;0.9998993917535959;0.9998993917535959;;1.0;1.0;;1.0;1.0;0.188750200861509;0.188750200861509;-0.188750200861509;baseline_0
Case269_14;0;14;0;0.9952842961518727;1.0;1.0;1.0;0.3453163131218322;0.9999569959309336;0.9999569959309336;;1.0;1.0;;1.0;1.0;0.25857023075795416;0.25857023075795416;-0.25857023075795416;baseline_0
Case273_14;0;14;0;0.9984279356578424;1.0;1.0;1.0;0.11587353324641447;0.9999582672911388;0.9999582672911388;;1.0;1.0;;1.0;1.0;0.24041188417758425;0.24041188417758425;-0.167376705638342;baseline_0
