"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode;"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability"
;-0.10954458790311099;-0.10954458790311099;0.10954458790311099;baseline_0;"204586_13;0;13;1;0.7910562720959963;1.0;1.0;1.0;0.8142121904498142;0.9733690068088596;0.9733690068088596;;1.0;1.0"
;-0.07424401267578865;-0.07424401267578865;;baseline_0;"206261_13;1;13;0;0.5364460565470619;1.0;1.0;1.0;0.8444631259596744;0.971508336982994;0.971508336982994;;1.0;1.0"
;-0.06392266996946311;-0.0639217903581991;0.0639217903581991;baseline_0;"206357_13;0;13;1;0.538836408962416;1.0;1.0;1.0;0.8484220238405795;0.9756028276203949;0.9756028276203949;;1.0;1.0"
;-0.08711234652392044;-0.08711234652392044;0.08711234652392044;baseline_0;"208790_13;1;13;0;0.8354686811496836;1.0;1.0;1.0;0.8246651117007617;0.9800844548544284;0.9800844548544284;;1.0;1.0"
;-0.09863859975053908;-0.09863791567948352;;baseline_0;"210197_13;1;13;1;0.5470472941103796;1.0;1.0;1.0;0.8288934217754899;0.9827423907396224;0.9827423907396224;;1.0;1.0"
;-0.09338529719458648;-0.09338660292655049;;baseline_0;"212298_13;0;13;1;0.5781728830899466;1.0;1.0;1.0;0.8892621758110074;0.961902778133902;0.961902778133902;;1.0;1.0"
;-0.10057528622094936;-0.10057528622094936;0.10057528622094936;baseline_0;"212428_13;0;13;1;0.8800706093910184;1.0;1.0;1.0;0.872996339770289;0.9530920499764821;0.9530920499764821;;1.0;1.0"
;-0.08850369948766984;-0.08850501142131238;0.08850501142131238;baseline_0;"212851_13;1;13;0;0.6881004123624797;1.0;1.0;1.0;0.8649710232848105;0.9753466288540412;0.9753466288540412;;1.0;1.0"
;-0.10954458790311099;-0.10954458790311099;0.10954458790311099;baseline_0;"204586_13;0;13;1;0.7910562720959963;1.0;1.0;1.0;0.8142121904498142;0.9733690068088596;0.9733690068088596;;1.0;1.0"
;-0.07424401267578865;-0.07424401267578865;;baseline_0;"206261_13;1;13;0;0.5364460565470619;1.0;1.0;1.0;0.8444631259596744;0.971508336982994;0.971508336982994;;1.0;1.0"
;-0.06392266996946311;-0.0639217903581991;0.0639217903581991;baseline_0;"206357_13;0;13;1;0.538836408962416;1.0;1.0;1.0;0.8484220238405795;0.9756028276203949;0.9756028276203949;;1.0;1.0"
;-0.08711234652392044;-0.08711234652392044;0.08711234652392044;baseline_0;"208790_13;1;13;0;0.8354686811496836;1.0;1.0;1.0;0.8246651117007617;0.9800844548544284;0.9800844548544284;;1.0;1.0"
;-0.09863859975053908;-0.09863791567948352;;baseline_0;"210197_13;1;13;1;0.5470472941103796;1.0;1.0;1.0;0.8288934217754899;0.9827423907396224;0.9827423907396224;;1.0;1.0"
;-0.09338529719458648;-0.09338660292655049;;baseline_0;"212298_13;0;13;1;0.5781728830899466;1.0;1.0;1.0;0.8892621758110074;0.961902778133902;0.961902778133902;;1.0;1.0"
;-0.10057528622094936;-0.10057528622094936;0.10057528622094936;baseline_0;"212428_13;0;13;1;0.8800706093910184;1.0;1.0;1.0;0.872996339770289;0.9530920499764821;0.9530920499764821;;1.0;1.0"
;-0.08850369948766984;-0.08850501142131238;0.08850501142131238;baseline_0;"212851_13;1;13;0;0.6881004123624797;1.0;1.0;1.0;0.8649710232848105;0.9753466288540412;0.9753466288540412;;1.0;1.0"
;-0.10954458790311099;-0.10954458790311099;0.10954458790311099;baseline_0;"204586_13;0;13;1;0.7910562720959963;1.0;1.0;1.0;0.8142121904498142;0.9733690068088596;0.9733690068088596;;1.0;1.0"
;-0.07424401267578865;-0.07424401267578865;;baseline_0;"206261_13;1;13;0;0.5364460565470619;1.0;1.0;1.0;0.8444631259596744;0.971508336982994;0.971508336982994;;1.0;1.0"
;-0.06392266996946311;-0.0639217903581991;0.0639217903581991;baseline_0;"206357_13;0;13;1;0.538836408962416;1.0;1.0;1.0;0.8484220238405795;0.9756028276203949;0.9756028276203949;;1.0;1.0"
;-0.08711234652392044;-0.08711234652392044;0.08711234652392044;baseline_0;"208790_13;1;13;0;0.8354686811496836;1.0;1.0;1.0;0.8246651117007617;0.9800844548544284;0.9800844548544284;;1.0;1.0"
;-0.09863859975053908;-0.09863791567948352;;baseline_0;"210197_13;1;13;1;0.5470472941103796;1.0;1.0;1.0;0.8288934217754899;0.9827423907396224;0.9827423907396224;;1.0;1.0"
;-0.09338529719458648;-0.09338660292655049;;baseline_0;"212298_13;0;13;1;0.5781728830899466;1.0;1.0;1.0;0.8892621758110074;0.961902778133902;0.961902778133902;;1.0;1.0"
;-0.10057528622094936;-0.10057528622094936;0.10057528622094936;baseline_0;"212428_13;0;13;1;0.8800706093910184;1.0;1.0;1.0;0.872996339770289;0.9530920499764821;0.9530920499764821;;1.0;1.0"
;-0.08850369948766984;-0.08850501142131238;0.08850501142131238;baseline_0;"212851_13;1;13;0;0.6881004123624797;1.0;1.0;1.0;0.8649710232848105;0.9753466288540412;0.9753466288540412;;1.0;1.0"
;-0.10954458790311099;-0.10954458790311099;0.10954458790311099;baseline_0;"204586_13;0;13;1;0.7910562720959963;1.0;1.0;1.0;0.8142121904498142;0.9733690068088596;0.9733690068088596;;1.0;1.0"
;-0.07424401267578865;-0.07424401267578865;;baseline_0;"206261_13;1;13;0;0.5364460565470619;1.0;1.0;1.0;0.8444631259596744;0.971508336982994;0.971508336982994;;1.0;1.0"
;-0.06392266996946311;-0.0639217903581991;0.0639217903581991;baseline_0;"206357_13;0;13;1;0.538836408962416;1.0;1.0;1.0;0.8484220238405795;0.9756028276203949;0.9756028276203949;;1.0;1.0"
;-0.08711234652392044;-0.08711234652392044;0.08711234652392044;baseline_0;"208790_13;1;13;0;0.8354686811496836;1.0;1.0;1.0;0.8246651117007617;0.9800844548544284;0.9800844548544284;;1.0;1.0"
;-0.09863859975053908;-0.09863791567948352;;baseline_0;"210197_13;1;13;1;0.5470472941103796;1.0;1.0;1.0;0.8288934217754899;0.9827423907396224;0.9827423907396224;;1.0;1.0"
;-0.09338529719458648;-0.09338660292655049;;baseline_0;"212298_13;0;13;1;0.5781728830899466;1.0;1.0;1.0;0.8892621758110074;0.961902778133902;0.961902778133902;;1.0;1.0"
;-0.10057528622094936;-0.10057528622094936;0.10057528622094936;baseline_0;"212428_13;0;13;1;0.8800706093910184;1.0;1.0;1.0;0.872996339770289;0.9530920499764821;0.9530920499764821;;1.0;1.0"
;-0.08850369948766984;-0.08850501142131238;0.08850501142131238;baseline_0;"212851_13;1;13;0;0.6881004123624797;1.0;1.0;1.0;0.8649710232848105;0.9753466288540412;0.9753466288540412;;1.0;1.0"
;-0.04390196636185754;-0.04390196636185754;0.04390196636185754;baseline_0;"205319_14;0;14;0;0.6214001233275223;1.0;1.0;1.0;-0.008882335016477949;0.9525170162242012;0.9525170162242012;;1.0;1.0"
;-0.07417833342572941;-0.07417833342572941;0.07417833342572941;baseline_0;"206198_14;1;14;0;0.9744707901992936;1.0;1.0;1.0;0.004582763337893425;0.947645195682038;0.947645195682038;;1.0;1.0"
;-0.05204338314533873;-0.05204338314533873;0.05204338314533873;baseline_0;"206438_14;1;14;1;0.5148466215321762;1.0;1.0;1.0;-0.10983681850110782;0.9626353757219503;0.9626353757219503;;1.0;1.0"
;-0.06562761405462227;-0.06562761405462227;;baseline_0;"206727_14;0;14;0;0.6456078599473332;1.0;1.0;1.0;0.1422575148061236;0.917938831847256;0.917938831847256;;1.0;1.0"
;-0.0440744920132643;-0.0440744920132643;;baseline_0;"206763_14;0;14;1;0.7016279526143493;1.0;1.0;1.0;-0.1186616738520101;0.9345480305172262;0.9345480305172262;;1.0;1.0"
;-0.06387945934547941;-0.06388018227046849;0.06387945934547941;baseline_0;"207275_14;1;14;0;0.5534232647170995;1.0;1.0;1.0;0.17888563049853412;0.9286433744145156;0.9286433744145156;;1.0;1.0"
;-0.07190650631983111;-0.07190650631983111;0.07190650631983111;baseline_0;"210969_14;1;14;0;0.803794031874797;1.0;1.0;1.0;-0.052695487486983834;0.965365111112277;0.965365111112277;;1.0;1.0"
;-0.04715552796606419;-0.04715552796606419;0.04715552796606419;baseline_0;"213792_14;0;14;1;0.7155546731542175;1.0;1.0;1.0;-0.06644744102015254;0.773407967261734;0.773407967261734;;1.0;1.0"
;-0.04390196636185754;-0.04390196636185754;0.04390196636185754;baseline_0;"205319_14;0;14;0;0.6214001233275223;1.0;1.0;1.0;-0.008882335016477949;0.9525170162242012;0.9525170162242012;;1.0;1.0"
;-0.07417833342572941;-0.07417833342572941;0.07417833342572941;baseline_0;"206198_14;1;14;0;0.9744707901992936;1.0;1.0;1.0;0.004582763337893425;0.947645195682038;0.947645195682038;;1.0;1.0"
;-0.05204338314533873;-0.05204338314533873;0.05204338314533873;baseline_0;"206438_14;1;14;1;0.5148466215321762;1.0;1.0;1.0;-0.10983681850110782;0.9626353757219503;0.9626353757219503;;1.0;1.0"
;-0.06562761405462227;-0.06562761405462227;;baseline_0;"206727_14;0;14;0;0.6456078599473332;1.0;1.0;1.0;0.1422575148061236;0.917938831847256;0.917938831847256;;1.0;1.0"
;-0.0440744920132643;-0.0440744920132643;;baseline_0;"206763_14;0;14;1;0.7016279526143493;1.0;1.0;1.0;-0.1186616738520101;0.9345480305172262;0.9345480305172262;;1.0;1.0"
;-0.06387945934547941;-0.06388018227046849;0.06387945934547941;baseline_0;"207275_14;1;14;0;0.5534232647170995;1.0;1.0;1.0;0.17888563049853412;0.9286433744145156;0.9286433744145156;;1.0;1.0"
;-0.07190650631983111;-0.07190650631983111;0.07190650631983111;baseline_0;"210969_14;1;14;0;0.803794031874797;1.0;1.0;1.0;-0.052695487486983834;0.965365111112277;0.965365111112277;;1.0;1.0"
;-0.04715552796606419;-0.04715552796606419;0.04715552796606419;baseline_0;"213792_14;0;14;1;0.7155546731542175;1.0;1.0;1.0;-0.06644744102015254;0.773407967261734;0.773407967261734;;1.0;1.0"
;-0.04390196636185754;-0.04390196636185754;0.04390196636185754;baseline_0;"205319_14;0;14;0;0.6214001233275223;1.0;1.0;1.0;-0.008882335016477949;0.9525170162242012;0.9525170162242012;;1.0;1.0"
;-0.07417833342572941;-0.07417833342572941;0.07417833342572941;baseline_0;"206198_14;1;14;0;0.9744707901992936;1.0;1.0;1.0;0.004582763337893425;0.947645195682038;0.947645195682038;;1.0;1.0"
;-0.05204338314533873;-0.05204338314533873;0.05204338314533873;baseline_0;"206438_14;1;14;1;0.5148466215321762;1.0;1.0;1.0;-0.10983681850110782;0.9626353757219503;0.9626353757219503;;1.0;1.0"
;-0.06562761405462227;-0.06562761405462227;;baseline_0;"206727_14;0;14;0;0.6456078599473332;1.0;1.0;1.0;0.1422575148061236;0.917938831847256;0.917938831847256;;1.0;1.0"
;-0.0440744920132643;-0.0440744920132643;;baseline_0;"206763_14;0;14;1;0.7016279526143493;1.0;1.0;1.0;-0.1186616738520101;0.9345480305172262;0.9345480305172262;;1.0;1.0"
;-0.06387945934547941;-0.06388018227046849;0.06387945934547941;baseline_0;"207275_14;1;14;0;0.5534232647170995;1.0;1.0;1.0;0.17888563049853412;0.9286433744145156;0.9286433744145156;;1.0;1.0"
;-0.07190650631983111;-0.07190650631983111;0.07190650631983111;baseline_0;"210969_14;1;14;0;0.803794031874797;1.0;1.0;1.0;-0.052695487486983834;0.965365111112277;0.965365111112277;;1.0;1.0"
;-0.04715552796606419;-0.04715552796606419;0.04715552796606419;baseline_0;"213792_14;0;14;1;0.7155546731542175;1.0;1.0;1.0;-0.06644744102015254;0.773407967261734;0.773407967261734;;1.0;1.0"
;-0.04390196636185754;-0.04390196636185754;0.04390196636185754;baseline_0;"205319_14;0;14;0;0.6214001233275223;1.0;1.0;1.0;-0.008882335016477949;0.9525170162242012;0.9525170162242012;;1.0;1.0"
;-0.07417833342572941;-0.07417833342572941;0.07417833342572941;baseline_0;"206198_14;1;14;0;0.9744707901992936;1.0;1.0;1.0;0.004582763337893425;0.947645195682038;0.947645195682038;;1.0;1.0"
;-0.05204338314533873;-0.05204338314533873;0.05204338314533873;baseline_0;"206438_14;1;14;1;0.5148466215321762;1.0;1.0;1.0;-0.10983681850110782;0.9626353757219503;0.9626353757219503;;1.0;1.0"
;-0.06562761405462227;-0.06562761405462227;;baseline_0;"206727_14;0;14;0;0.6456078599473332;1.0;1.0;1.0;0.1422575148061236;0.917938831847256;0.917938831847256;;1.0;1.0"
;-0.0440744920132643;-0.0440744920132643;;baseline_0;"206763_14;0;14;1;0.7016279526143493;1.0;1.0;1.0;-0.1186616738520101;0.9345480305172262;0.9345480305172262;;1.0;1.0"
;-0.06387945934547941;-0.06388018227046849;0.06387945934547941;baseline_0;"207275_14;1;14;0;0.5534232647170995;1.0;1.0;1.0;0.17888563049853412;0.9286433744145156;0.9286433744145156;;1.0;1.0"
;-0.07190650631983111;-0.07190650631983111;0.07190650631983111;baseline_0;"210969_14;1;14;0;0.803794031874797;1.0;1.0;1.0;-0.052695487486983834;0.965365111112277;0.965365111112277;;1.0;1.0"
;-0.04715552796606419;-0.04715552796606419;0.04715552796606419;baseline_0;"213792_14;0;14;1;0.7155546731542175;1.0;1.0;1.0;-0.06644744102015254;0.773407967261734;0.773407967261734;;1.0;1.0"
;-0.04390196636185754;-0.04390196636185754;0.04390196636185754;baseline_0;"205319_14;0;14;0;0.6214001233275223;1.0;1.0;1.0;-0.008882335016477949;0.9525170162242012;0.9525170162242012;;1.0;1.0"
;-0.07417833342572941;-0.07417833342572941;0.07417833342572941;baseline_0;"206198_14;1;14;0;0.9744707901992936;1.0;1.0;1.0;0.004582763337893425;0.947645195682038;0.947645195682038;;1.0;1.0"
;-0.05204338314533873;-0.05204338314533873;0.05204338314533873;baseline_0;"206438_14;1;14;1;0.5148466215321762;1.0;1.0;1.0;-0.10983681850110782;0.9626353757219503;0.9626353757219503;;1.0;1.0"
;-0.06562761405462227;-0.06562761405462227;;baseline_0;"206727_14;0;14;0;0.6456078599473332;1.0;1.0;1.0;0.1422575148061236;0.917938831847256;0.917938831847256;;1.0;1.0"
;-0.0440744920132643;-0.0440744920132643;;baseline_0;"206763_14;0;14;1;0.7016279526143493;1.0;1.0;1.0;-0.1186616738520101;0.9345480305172262;0.9345480305172262;;1.0;1.0"
;-0.06387945934547941;-0.06388018227046849;0.06387945934547941;baseline_0;"207275_14;1;14;0;0.5534232647170995;1.0;1.0;1.0;0.17888563049853412;0.9286433744145156;0.9286433744145156;;1.0;1.0"
;-0.07190650631983111;-0.07190650631983111;0.07190650631983111;baseline_0;"210969_14;1;14;0;0.803794031874797;1.0;1.0;1.0;-0.052695487486983834;0.965365111112277;0.965365111112277;;1.0;1.0"
;-0.04715552796606419;-0.04715552796606419;0.04715552796606419;baseline_0;"213792_14;0;14;1;0.7155546731542175;1.0;1.0;1.0;-0.06644744102015254;0.773407967261734;0.773407967261734;;1.0;1.0"
